Date,Cours,Ouverture,Haut,Bas,Variation,Devise
2024-09-19,10.8161,10.8341,10.8623,10.779,-0.08,EUR/MAD
2024-09-18,10.8253,10.8462,10.8843,10.8068,-0.11,EUR/MAD
2024-09-17,10.8373,10.8652,10.8662,10.828,-0.17,EUR/MAD
2024-09-16,10.8558,10.8184,10.8696,10.8143,0.54,EUR/MAD
2024-09-13,10.7979,10.8329,10.8401,10.8008,-0.22,EUR/MAD
2024-09-12,10.8221,10.7744,10.836,10.7563,0.54,EUR/MAD
2024-09-11,10.7635,10.741,10.7935,10.7366,0.24,EUR/MAD
2024-09-10,10.7382,10.7443,10.7628,10.7254,0.05,EUR/MAD
2024-09-09,10.7329,10.779,10.7929,10.734,-0.44,EUR/MAD
2024-09-06,10.7804,10.8056,10.8272,10.7671,-0.15,EUR/MAD
2024-09-05,10.7965,10.8022,10.8294,10.7839,-0.03,EUR/MAD
2024-09-04,10.8,10.778,10.8188,10.7727,0.23,EUR/MAD
2024-09-03,10.7747,10.8202,10.8239,10.7576,-0.33,EUR/MAD
2024-09-02,10.8103,10.7928,10.8589,10.7893,0.18,EUR/MAD
2024-08-30,10.7907,10.7647,10.8169,10.7529,0.32,EUR/MAD
2024-08-29,10.7558,10.7569,10.7884,10.7378,0.01,EUR/MAD
2024-08-28,10.755,10.7713,10.7782,10.7324,-0.13,EUR/MAD
2024-08-27,10.7685,10.7631,10.7933,10.7494,0.13,EUR/MAD
2024-08-26,10.7542,10.7954,10.8089,10.7485,-0.37,EUR/MAD
2024-08-23,10.7944,10.7545,10.8142,10.7238,0.42,EUR/MAD
2024-08-22,10.7497,10.7943,10.8061,10.7366,-0.38,EUR/MAD
2024-08-21,10.7906,10.7808,10.8041,10.7702,0.11,EUR/MAD
2024-08-20,10.7785,10.77,10.7894,10.7535,0.15,EUR/MAD
2024-08-19,10.7624,10.7735,10.7985,10.7376,-0.11,EUR/MAD
2024-08-16,10.7747,10.7322,10.7802,10.7193,0.44,EUR/MAD
2024-08-15,10.728,10.7521,10.7702,10.7205,-0.2,EUR/MAD
2024-08-14,10.7494,10.7849,10.7858,10.7408,-0.22,EUR/MAD
2024-08-13,10.7736,10.7267,10.7912,10.7003,0.48,EUR/MAD
2024-08-12,10.7221,10.7249,10.7479,10.7135,-0.01,EUR/MAD
2024-08-09,10.7231,10.7432,10.7572,10.7162,-0.16,EUR/MAD
2024-08-08,10.74,10.7478,10.7673,10.7188,-0.01,EUR/MAD
2024-08-07,10.7412,10.7499,10.7597,10.7191,-0.04,EUR/MAD
2024-08-06,10.7457,10.7715,10.7815,10.7252,-0.21,EUR/MAD
2024-08-05,10.7678,10.7448,10.7995,10.7367,0.22,EUR/MAD
2024-08-02,10.7443,10.7208,10.7594,10.6776,0.25,EUR/MAD
2024-08-01,10.7176,10.7458,10.7649,10.707,-0.22,EUR/MAD
2024-07-31,10.7416,10.7198,10.7573,10.7071,0.23,EUR/MAD
2024-07-30,10.7165,10.7206,10.7378,10.701,0.11,EUR/MAD
2024-07-29,10.7044,10.7334,10.7399,10.7022,-0.1,EUR/MAD
2024-07-26,10.715,10.6994,10.7455,10.6899,0.19,EUR/MAD
2024-07-25,10.6948,10.7318,10.7446,10.6841,-0.3,EUR/MAD
2024-07-24,10.7266,10.7073,10.7591,10.6917,0.31,EUR/MAD
2024-07-23,10.6938,10.7214,10.7289,10.6888,-0.11,EUR/MAD
2024-07-22,10.7059,10.7129,10.7351,10.6756,0.06,EUR/MAD
2024-07-19,10.6998,10.6904,10.7297,10.6746,0.12,EUR/MAD
2024-07-18,10.6867,10.7431,10.7465,10.6875,-0.45,EUR/MAD
2024-07-17,10.735,10.7196,10.7577,10.7132,0.26,EUR/MAD
2024-07-16,10.707,10.6979,10.7298,10.6829,0.12,EUR/MAD
2024-07-15,10.6942,10.6803,10.7193,10.6749,-0.01,EUR/MAD
2024-07-12,10.6951,10.6767,10.7236,10.6636,0.3,EUR/MAD
2024-07-11,10.6636,10.6571,10.7053,10.648,0.19,EUR/MAD
2024-07-10,10.6434,10.655,10.676,10.6306,0.03,EUR/MAD
2024-07-09,10.64,10.6749,10.6881,10.6332,-0.18,EUR/MAD
2024-07-08,10.659,10.6817,10.717,10.6636,-0.34,EUR/MAD
2024-07-05,10.6953,10.6993,10.7231,10.6839,0.1,EUR/MAD
2024-07-04,10.6848,10.719,10.7346,10.6788,-0.27,EUR/MAD
2024-07-03,10.7138,10.7205,10.7437,10.7,-0.03,EUR/MAD
2024-07-02,10.7169,10.6932,10.7285,10.6796,0.26,EUR/MAD
2024-07-01,10.6886,10.6959,10.7459,10.6806,0.21,EUR/MAD
2024-06-28,10.6661,10.6448,10.6947,10.6313,0.23,EUR/MAD
2024-06-27,10.6412,10.6191,10.6621,10.6163,0.19,EUR/MAD
2024-06-26,10.6209,10.6343,10.644,10.6088,-0.1,EUR/MAD
2024-06-25,10.6312,10.6606,10.6714,10.6193,-0.23,EUR/MAD
2024-06-24,10.6559,10.6509,10.6814,10.6459,0.06,EUR/MAD
2024-06-21,10.6491,10.6608,10.679,10.6384,-0.05,EUR/MAD
2024-06-20,10.654,10.714,10.7203,10.6549,-0.53,EUR/MAD
2024-06-19,10.7103,10.7394,10.7442,10.6989,-0.21,EUR/MAD
2024-06-18,10.7325,10.7338,10.7619,10.7084,0.04,EUR/MAD
2024-06-17,10.7285,10.7021,10.7379,10.6845,0.31,EUR/MAD
2024-06-14,10.6953,10.6985,10.7101,10.6562,0.01,EUR/MAD
2024-06-13,10.6938,10.759,10.7689,10.6917,-0.56,EUR/MAD
2024-06-12,10.7543,10.6876,10.7785,10.6744,0.65,EUR/MAD
2024-06-11,10.6849,10.7172,10.7284,10.6638,-0.24,EUR/MAD
2024-06-10,10.7109,10.711,10.7287,10.6614,0.02,EUR/MAD
2024-06-07,10.7091,10.7557,10.7698,10.7038,-0.39,EUR/MAD
2024-06-06,10.751,10.7666,10.7942,10.7196,-0.07,EUR/MAD
2024-06-05,10.759,10.811,10.8196,10.7555,-0.43,EUR/MAD
2024-06-04,10.8054,10.8457,10.8542,10.8005,-0.33,EUR/MAD
2024-06-03,10.8415,10.8018,10.8546,10.7933,0.48,EUR/MAD
2024-05-31,10.7892,10.7983,10.8209,10.7714,-0.05,EUR/MAD
2024-05-30,10.7946,10.7542,10.8105,10.7421,0.45,EUR/MAD
2024-05-29,10.7462,10.7819,10.8016,10.7459,-0.29,EUR/MAD
2024-05-28,10.7772,10.8006,10.8214,10.7785,-0.17,EUR/MAD
2024-05-27,10.7955,10.7998,10.8116,10.7858,0.04,EUR/MAD
2024-05-24,10.7914,10.7585,10.8097,10.7493,0.34,EUR/MAD
2024-05-23,10.7543,10.7376,10.7917,10.7242,0.26,EUR/MAD
2024-05-22,10.7263,10.7375,10.7578,10.7011,-0.06,EUR/MAD
2024-05-21,10.7328,10.7879,10.8069,10.7287,-0.49,EUR/MAD
2024-05-20,10.7857,10.8069,10.8349,10.7785,-0.21,EUR/MAD
2024-05-17,10.8081,10.8191,10.8392,10.8001,-0.07,EUR/MAD
2024-05-16,10.8153,10.8474,10.8575,10.8071,-0.15,EUR/MAD
2024-05-15,10.8312,10.8473,10.8581,10.7895,-0.05,EUR/MAD
2024-05-14,10.8367,10.8133,10.8519,10.805,0.25,EUR/MAD
2024-05-13,10.8096,10.808,10.8321,10.7996,0.08,EUR/MAD
2024-05-10,10.8008,10.8095,10.8326,10.7965,-0.05,EUR/MAD
2024-05-09,10.8058,10.7777,10.8201,10.7618,0.3,EUR/MAD
2024-05-08,10.774,10.7934,10.8009,10.7545,-0.15,EUR/MAD
2024-05-07,10.7897,10.8082,10.8287,10.7871,-0.13,EUR/MAD
2024-05-06,10.8035,10.8212,10.8349,10.7986,-0.1,EUR/MAD
2024-05-03,10.8145,10.8054,10.8796,10.8013,0.12,EUR/MAD
2024-05-02,10.8012,10.8195,10.8312,10.7835,-0.13,EUR/MAD
2024-05-01,10.8158,10.8024,10.843,10.7941,0.16,EUR/MAD
2024-04-30,10.7982,10.836,10.8415,10.7882,-0.32,EUR/MAD
2024-04-29,10.8324,10.8416,10.8682,10.8138,-0.06,EUR/MAD
2024-04-26,10.839,10.8651,10.8772,10.8222,-0.19,EUR/MAD
2024-04-25,10.8594,10.8493,10.8826,10.8251,0.14,EUR/MAD
2024-04-24,10.8446,10.8464,10.8768,10.8266,0.03,EUR/MAD
2024-04-23,10.8417,10.8165,10.8581,10.7971,0.29,EUR/MAD
2024-04-22,10.8108,10.8106,10.8279,10.7857,0.05,EUR/MAD
2024-04-19,10.8059,10.7828,10.8293,10.7606,0.26,EUR/MAD
2024-04-18,10.7775,10.8196,10.8343,10.7741,-0.35,EUR/MAD
2024-04-17,10.815,10.7935,10.8342,10.785,0.24,EUR/MAD
2024-04-16,10.789,10.8094,10.8247,10.7853,-0.22,EUR/MAD
2024-04-15,10.8132,10.662,10.8348,10.6569,1.46,EUR/MAD
2024-04-12,10.658,10.7517,10.7557,10.6469,-0.77,EUR/MAD
2024-04-11,10.7412,10.7743,10.7828,10.7236,-0.25,EUR/MAD
2024-04-10,10.7676,10.8877,10.9018,10.7575,-1.05,EUR/MAD
2024-04-09,10.8816,10.881,10.9126,10.8691,0.02,EUR/MAD
2024-04-08,10.8791,10.907,10.908,10.8532,-0.16,EUR/MAD
2024-04-05,10.8962,10.9135,10.9262,10.8692,-0.12,EUR/MAD
2024-04-04,10.9098,10.9015,10.9433,10.8893,0.08,EUR/MAD
2024-04-03,10.9008,10.8509,10.9073,10.8429,0.52,EUR/MAD
2024-04-02,10.8441,10.8649,10.8693,10.8213,-0.16,EUR/MAD
2024-04-01,10.8617,10.8788,10.8919,10.8528,-0.16,EUR/MAD
2024-03-29,10.8792,10.919,10.9339,10.8595,-0.31,EUR/MAD
2024-03-28,10.9132,10.9795,10.9913,10.9071,-0.57,EUR/MAD
2024-03-27,10.9754,10.9604,11.0202,10.9467,0.17,EUR/MAD
2024-03-26,10.9567,10.9424,10.9789,10.9236,0.21,EUR/MAD
2024-03-25,10.9337,10.9123,10.9471,10.8973,0.25,EUR/MAD
2024-03-22,10.9066,10.909,10.9278,10.8636,-0.07,EUR/MAD
2024-03-21,10.9147,10.9365,10.9656,10.902,-0.14,EUR/MAD
2024-03-20,10.9302,10.9153,10.9392,10.888,0.3,EUR/MAD
2024-03-19,10.8977,10.9284,10.9433,10.8865,-0.13,EUR/MAD
2024-03-18,10.9121,10.9445,10.9692,10.9132,-0.22,EUR/MAD
2024-03-15,10.9358,10.9448,10.9619,10.9292,-0.05,EUR/MAD
2024-03-14,10.9413,10.969,10.9924,10.941,-0.21,EUR/MAD
2024-03-13,10.9639,10.9673,10.9881,10.9456,-0.01,EUR/MAD
2024-03-12,10.9646,10.9746,10.9942,10.94,0.03,EUR/MAD
2024-03-11,10.9617,10.9851,11.0087,10.9571,-0.13,EUR/MAD
2024-03-08,10.9764,10.9615,11.0145,10.9319,0.18,EUR/MAD
2024-03-07,10.9568,10.9123,10.9642,10.8932,0.46,EUR/MAD
2024-03-06,10.9068,10.8936,10.9295,10.8731,0.23,EUR/MAD
2024-03-05,10.8822,10.9045,10.9159,10.8826,-0.16,EUR/MAD
2024-03-04,10.8996,10.9292,10.9403,10.8847,-0.2,EUR/MAD
2024-03-01,10.921,10.8903,10.9307,10.886,0.31,EUR/MAD
2024-02-29,10.8875,10.9525,10.9579,10.8839,-0.57,EUR/MAD
2024-02-28,10.9498,10.9215,10.969,10.9004,0.28,EUR/MAD
2024-02-27,10.9188,10.902,10.9393,10.8951,0.14,EUR/MAD
2024-02-26,10.9037,10.8863,10.9178,10.8727,0.26,EUR/MAD
2024-02-23,10.8756,10.8864,10.8963,10.8586,0.03,EUR/MAD
2024-02-22,10.8728,10.9007,10.9427,10.8613,-0.21,EUR/MAD
2024-02-21,10.8957,10.893,10.9074,10.8777,0.09,EUR/MAD
2024-02-20,10.8863,10.8764,10.9122,10.8512,0.13,EUR/MAD
2024-02-19,10.8717,10.8447,10.8822,10.8371,0.3,EUR/MAD
2024-02-16,10.8395,10.8328,10.8591,10.8209,0.11,EUR/MAD
2024-02-15,10.8281,10.8101,10.8542,10.7978,0.19,EUR/MAD
2024-02-14,10.8075,10.783,10.8237,10.7752,0.28,EUR/MAD
2024-02-13,10.7778,10.8109,10.8362,10.7613,-0.27,EUR/MAD
2024-02-12,10.8072,10.8153,10.8451,10.7961,-0.07,EUR/MAD
2024-02-09,10.8152,10.8264,10.8413,10.8017,-0.07,EUR/MAD
2024-02-08,10.8228,10.8333,10.8554,10.7973,-0.06,EUR/MAD
2024-02-07,10.8296,10.8324,10.8549,10.8202,-0.01,EUR/MAD
2024-02-06,10.8302,10.8321,10.8522,10.8095,0.04,EUR/MAD
2024-02-05,10.8262,10.833,10.8427,10.7971,-0.04,EUR/MAD
2024-02-02,10.8303,10.8798,10.8988,10.8239,-0.38,EUR/MAD
2024-02-01,10.8718,10.8148,10.8905,10.7849,0.53,EUR/MAD
2024-01-31,10.8141,10.8556,10.8813,10.8056,-0.32,EUR/MAD
2024-01-30,10.8492,10.8695,10.88,10.8252,-0.06,EUR/MAD
2024-01-29,10.8561,10.8209,10.8771,10.8116,0.31,EUR/MAD
2024-01-26,10.8227,10.8283,10.8521,10.8019,-0.03,EUR/MAD
2024-01-25,10.8263,10.8356,10.8548,10.8016,-0.08,EUR/MAD
2024-01-24,10.8347,10.8264,10.873,10.8146,0.14,EUR/MAD
2024-01-23,10.8193,10.816,10.8505,10.8045,0.07,EUR/MAD
2024-01-22,10.8113,10.8472,10.8662,10.8111,-0.36,EUR/MAD
2024-01-19,10.8499,10.8765,10.8917,10.8216,-0.19,EUR/MAD
2024-01-18,10.871,10.8674,10.8911,10.8441,0.05,EUR/MAD
2024-01-17,10.8653,10.8532,10.8792,10.8329,0.14,EUR/MAD
2024-01-16,10.8505,10.8952,10.9043,10.8335,-0.33,EUR/MAD
2024-01-15,10.8869,10.8946,10.924,10.8807,-0.08,EUR/MAD
2024-01-12,10.8957,10.9054,10.9413,10.8904,-0.03,EUR/MAD
2024-01-11,10.8992,10.9277,10.9444,10.8814,-0.21,EUR/MAD
2024-01-10,10.9224,10.8933,10.929,10.8833,0.32,EUR/MAD
2024-01-09,10.888,10.8881,10.9142,10.8726,0.16,EUR/MAD
2024-01-08,10.8703,10.8813,10.9123,10.864,-0.11,EUR/MAD
2024-01-05,10.8822,10.8359,10.9188,10.8121,0.49,EUR/MAD
2024-01-04,10.8292,10.8379,10.8643,10.8156,-0.12,EUR/MAD
2024-01-03,10.8426,10.8794,10.8939,10.8183,-0.23,EUR/MAD
2024-01-02,10.8678,10.913,10.9387,10.8592,-0.38,EUR/MAD
2024-01-01,10.9093,10.9079,10.9157,10.9071,0.22,EUR/MAD
2023-12-29,10.8856,10.9376,10.9712,10.8854,-0.43,EUR/MAD
2023-12-28,10.9329,10.8794,10.9876,10.8709,0.53,EUR/MAD
2023-12-27,10.8758,10.9473,10.9623,10.8089,-0.62,EUR/MAD
2023-12-26,10.9435,10.913,10.953,10.9066,0.33,EUR/MAD
2023-12-25,10.9071,10.9234,10.9394,10.9071,-0.1,EUR/MAD
2023-12-22,10.9181,10.9698,10.9751,10.894,-0.39,EUR/MAD
2023-12-21,10.9608,10.9892,10.9976,10.9016,-0.21,EUR/MAD
2023-12-20,10.9834,11.0441,11.059,10.9686,-0.52,EUR/MAD
2023-12-19,11.0408,11.0403,11.0653,11.0267,0.08,EUR/MAD
2023-12-18,11.0323,11.0409,11.0641,11.0247,0.1,EUR/MAD
2023-12-15,11.0216,11.1001,11.1084,11.0187,-0.6,EUR/MAD
2023-12-14,11.0877,11.0273,11.1127,11.0241,0.58,EUR/MAD
2023-12-13,11.0235,10.9715,11.0507,10.9579,0.47,EUR/MAD
2023-12-12,10.9716,10.9444,10.9926,10.93,0.28,EUR/MAD
2023-12-11,10.9407,10.939,10.9564,10.9108,0.14,EUR/MAD
2023-12-08,10.9252,10.9068,10.9586,10.886,0.14,EUR/MAD
2023-12-07,10.9101,10.8907,10.9327,10.8708,0.27,EUR/MAD
2023-12-06,10.8809,10.9121,10.9296,10.8771,-0.25,EUR/MAD
2023-12-05,10.9083,10.9454,10.9706,10.8898,-0.31,EUR/MAD
2023-12-04,10.9422,10.9797,10.986,10.9265,-0.3,EUR/MAD
2023-12-01,10.9754,10.9768,11.0084,10.9213,0.04,EUR/MAD
2023-11-30,10.9711,11.0135,11.0311,10.9672,-0.35,EUR/MAD
2023-11-29,11.0099,11.04,11.0702,11.0062,-0.24,EUR/MAD
2023-11-28,11.0364,11.0345,11.0627,11.0104,-0.08,EUR/MAD
2023-11-27,11.0451,11.0377,11.0639,11.007,0.07,EUR/MAD
2023-11-24,11.0369,11.0205,11.0532,11.008,0.19,EUR/MAD
2023-11-23,11.0158,11.0328,11.0677,11.0042,-0.13,EUR/MAD
2023-11-22,11.0301,11.03,11.0598,10.9938,0.04,EUR/MAD
2023-11-21,11.0252,11.0858,11.1055,11.0155,-0.42,EUR/MAD
2023-11-20,11.0719,11.0816,11.1054,11.0484,-0.01,EUR/MAD
2023-11-17,11.0728,11.0279,11.0892,11.0118,0.47,EUR/MAD
2023-11-16,11.0209,11.0162,11.0489,10.9981,0.07,EUR/MAD
2023-11-15,11.0134,11.0118,11.0445,10.9904,-0.08,EUR/MAD
2023-11-14,11.0218,10.922,11.0411,10.8993,0.97,EUR/MAD
2023-11-13,10.9162,10.9116,10.9483,10.8981,0.09,EUR/MAD
2023-11-10,10.9064,10.9057,10.9524,10.8917,0.04,EUR/MAD
2023-11-09,10.9015,10.91,10.9381,10.8954,-0.02,EUR/MAD
2023-11-08,10.9041,10.9366,10.9415,10.882,-0.27,EUR/MAD
2023-11-07,10.934,10.9459,10.9551,10.9061,-0.02,EUR/MAD
2023-11-06,10.9367,10.9625,10.9909,10.9448,-0.16,EUR/MAD
2023-11-03,10.9544,10.8959,10.981,10.8828,0.59,EUR/MAD
2023-11-02,10.8901,10.8953,10.9271,10.8745,-0.01,EUR/MAD
2023-11-01,10.8917,10.8928,10.9158,10.8396,0.0,EUR/MAD
2023-10-31,10.8922,10.9096,10.9487,10.8754,-0.12,EUR/MAD
2023-10-30,10.9049,10.8533,10.9354,10.842,0.4,EUR/MAD
2023-10-27,10.8619,10.8574,10.8885,10.8428,0.08,EUR/MAD
2023-10-26,10.8536,10.8517,10.8719,10.8055,0.16,EUR/MAD
2023-10-25,10.8366,10.9073,10.9249,10.8373,-0.6,EUR/MAD
2023-10-24,10.9016,10.9997,11.0201,10.894,-0.86,EUR/MAD
2023-10-23,10.9959,10.9404,11.0098,10.9137,0.54,EUR/MAD
2023-10-20,10.9367,10.9042,10.9497,10.8816,0.41,EUR/MAD
2023-10-19,10.8921,10.8516,10.9281,10.838,0.4,EUR/MAD
2023-10-18,10.8489,10.8377,10.8767,10.8162,0.2,EUR/MAD
2023-10-17,10.8277,10.8309,10.8579,10.8018,0.0,EUR/MAD
2023-10-16,10.8272,10.787,10.836,10.7739,0.38,EUR/MAD
2023-10-13,10.7864,10.7857,10.8253,10.7763,0.04,EUR/MAD
2023-10-12,10.7822,10.8648,10.8928,10.7831,-0.79,EUR/MAD
2023-10-11,10.8678,10.8756,10.885,10.8347,-0.03,EUR/MAD
2023-10-10,10.8709,10.8755,10.8948,10.8429,0.0,EUR/MAD
2023-10-09,10.8708,10.8654,10.8854,10.8273,0.04,EUR/MAD
2023-10-06,10.8662,10.856,10.8862,10.8146,0.14,EUR/MAD
2023-10-05,10.8513,10.8349,10.8662,10.8154,0.23,EUR/MAD
2023-10-04,10.8261,10.8194,10.8569,10.7993,0.13,EUR/MAD
2023-10-03,10.8116,10.8327,10.8411,10.7912,-0.15,EUR/MAD
2023-10-02,10.828,10.8744,10.8847,10.818,-0.38,EUR/MAD
2023-09-29,10.8697,10.8979,10.9138,10.8653,-0.21,EUR/MAD
2023-09-28,10.893,10.8454,10.9181,10.8235,0.49,EUR/MAD
2023-09-27,10.8402,10.8643,10.8816,10.8215,-0.16,EUR/MAD
2023-09-26,10.858,10.881,10.894,10.8492,-0.16,EUR/MAD
2023-09-25,10.8753,10.9337,10.9337,10.8632,-0.49,EUR/MAD
2023-09-22,10.929,10.9603,10.9727,10.9038,-0.25,EUR/MAD
2023-09-21,10.9564,10.95,10.9755,10.9154,0.09,EUR/MAD
2023-09-20,10.9463,10.9586,10.9861,10.9233,-0.07,EUR/MAD
2023-09-19,10.9545,10.9812,10.9983,10.9444,-0.21,EUR/MAD
2023-09-18,10.9779,10.9431,11.0104,10.942,0.24,EUR/MAD
2023-09-15,10.9514,10.9148,10.9747,10.9081,0.34,EUR/MAD
2023-09-14,10.9142,10.9044,10.9969,10.8963,0.17,EUR/MAD
2023-09-13,10.8954,10.9044,10.9308,10.8598,-0.05,EUR/MAD
2023-09-12,10.9006,10.8956,10.9213,10.8542,0.1,EUR/MAD
2023-09-11,10.8899,10.8875,10.9151,10.8546,0.2,EUR/MAD
2023-09-08,10.868,10.8783,10.9031,10.8391,0.06,EUR/MAD
2023-09-07,10.8618,10.9347,10.9405,10.8664,-0.63,EUR/MAD
2023-09-06,10.9305,10.926,10.9493,10.9033,0.05,EUR/MAD
2023-09-05,10.9247,10.9741,11.0091,10.9038,-0.32,EUR/MAD
2023-09-04,10.9593,10.9995,11.02,10.9613,-0.3,EUR/MAD
2023-09-01,10.9922,11.0164,11.0652,10.9851,-0.21,EUR/MAD
2023-08-31,11.0148,11.0691,11.0749,11.007,-0.45,EUR/MAD
2023-08-30,11.0644,11.0116,11.0795,10.9758,0.52,EUR/MAD
2023-08-29,11.0073,10.9616,11.0275,10.9427,0.41,EUR/MAD
2023-08-28,10.9619,10.9177,10.9715,10.9072,0.44,EUR/MAD
2023-08-25,10.9139,10.8678,10.9489,10.8423,0.46,EUR/MAD
2023-08-24,10.8641,10.8801,10.9002,10.8435,-0.12,EUR/MAD
2023-08-23,10.8772,10.8484,10.8956,10.8252,0.38,EUR/MAD
2023-08-22,10.8363,10.8642,10.8986,10.831,-0.21,EUR/MAD
2023-08-21,10.8594,10.8582,10.8819,10.8543,0.08,EUR/MAD
2023-08-18,10.8502,10.7946,10.8712,10.7851,0.53,EUR/MAD
2023-08-17,10.7933,10.7695,10.8336,10.7552,0.22,EUR/MAD
2023-08-16,10.7698,10.7823,10.8218,10.7627,-0.07,EUR/MAD
2023-08-15,10.7775,10.7653,10.8381,10.7464,0.22,EUR/MAD
2023-08-14,10.7542,10.8117,10.8194,10.7337,-0.44,EUR/MAD
2023-08-11,10.8012,10.7707,10.8802,10.7491,0.33,EUR/MAD
2023-08-10,10.766,10.7275,10.8203,10.7198,0.4,EUR/MAD
2023-08-09,10.7228,10.6794,10.7611,10.6739,0.45,EUR/MAD
2023-08-08,10.6747,10.7213,10.7331,10.6646,-0.42,EUR/MAD
2023-08-07,10.7201,10.7723,10.7733,10.6931,-0.39,EUR/MAD
2023-08-04,10.7617,10.75,10.78,10.7001,0.15,EUR/MAD
2023-08-03,10.7458,10.7659,10.7765,10.719,-0.15,EUR/MAD
2023-08-02,10.7617,10.8279,10.8709,10.7555,-0.59,EUR/MAD
2023-08-01,10.8254,10.8296,10.8575,10.8012,0.07,EUR/MAD
2023-07-31,10.8175,10.7688,10.8592,10.752,0.55,EUR/MAD
2023-07-28,10.7582,10.699,10.7931,10.6751,0.76,EUR/MAD
2023-07-27,10.6773,10.727,10.7747,10.6727,-0.45,EUR/MAD
2023-07-26,10.7261,10.7449,10.7606,10.6921,-0.15,EUR/MAD
2023-07-25,10.7421,10.8019,10.8187,10.7242,-0.5,EUR/MAD
2023-07-24,10.7962,10.8551,10.8757,10.7872,-0.46,EUR/MAD
2023-07-21,10.8464,10.866,10.8822,10.8371,-0.11,EUR/MAD
2023-07-20,10.8584,10.9246,10.9395,10.8511,-0.56,EUR/MAD
2023-07-19,10.9197,10.9297,10.9434,10.8997,-0.1,EUR/MAD
2023-07-18,10.9308,10.9369,10.9877,10.9156,-0.04,EUR/MAD
2023-07-17,10.9354,10.8886,10.9498,10.86,0.53,EUR/MAD
2023-07-14,10.8781,10.8883,10.9044,10.8337,-0.06,EUR/MAD
2023-07-13,10.8846,10.8423,10.8918,10.8296,0.43,EUR/MAD
2023-07-12,10.8382,10.7958,10.8578,10.7534,0.44,EUR/MAD
2023-07-11,10.7906,10.767,10.8189,10.7483,0.25,EUR/MAD
2023-07-10,10.7634,10.7302,10.7696,10.691,0.37,EUR/MAD
2023-07-07,10.7235,10.6447,10.7393,10.6318,0.77,EUR/MAD
2023-07-06,10.6412,10.5998,10.6615,10.5674,0.5,EUR/MAD
2023-07-05,10.5884,10.6227,10.6381,10.5828,-0.15,EUR/MAD
2023-07-04,10.6044,10.707,10.726,10.6064,-0.91,EUR/MAD
2023-07-03,10.7018,10.8013,10.8053,10.6981,-0.9,EUR/MAD
2023-06-30,10.7985,10.7467,10.8284,10.7186,0.51,EUR/MAD
2023-06-29,10.744,10.7969,10.8285,10.745,-0.46,EUR/MAD
2023-06-28,10.7933,10.8454,10.8528,10.7809,-0.45,EUR/MAD
2023-06-27,10.8418,10.8431,10.8828,10.8086,0.01,EUR/MAD
2023-06-26,10.8408,10.8729,10.8963,10.8306,-0.2,EUR/MAD
2023-06-23,10.8628,10.9235,10.9295,10.8604,-0.52,EUR/MAD
2023-06-22,10.9198,10.9438,10.9612,10.912,-0.18,EUR/MAD
2023-06-21,10.939,10.9048,10.9555,10.8858,0.37,EUR/MAD
2023-06-20,10.8991,10.9131,10.923,10.8796,-0.09,EUR/MAD
2023-06-19,10.9084,10.946,10.9542,10.895,-0.27,EUR/MAD
2023-06-16,10.9383,10.9454,10.9752,10.9209,0.04,EUR/MAD
2023-06-15,10.9342,10.9114,10.955,10.8661,0.23,EUR/MAD
2023-06-14,10.9096,10.8925,10.9321,10.8795,0.12,EUR/MAD
2023-06-13,10.8968,10.9205,10.9395,10.8836,-0.17,EUR/MAD
2023-06-12,10.9156,10.8876,10.9286,10.8762,0.37,EUR/MAD
2023-06-09,10.8751,10.906,10.9213,10.8677,-0.25,EUR/MAD
2023-06-08,10.9023,10.8804,10.9214,10.8652,0.25,EUR/MAD
2023-06-07,10.8756,10.9096,10.927,10.8531,-0.27,EUR/MAD
2023-06-06,10.9053,10.9317,10.95,10.8924,-0.2,EUR/MAD
2023-06-05,10.927,10.9083,10.9388,10.8983,0.13,EUR/MAD
2023-06-02,10.9126,10.9261,10.9593,10.9078,-0.07,EUR/MAD
2023-06-01,10.9203,10.8787,10.9374,10.857,0.43,EUR/MAD
2023-05-31,10.874,10.9226,10.924,10.842,-0.32,EUR/MAD
2023-05-30,10.9093,10.9138,10.9325,10.8572,-0.08,EUR/MAD
2023-05-29,10.9175,10.9695,10.9795,10.9059,-0.42,EUR/MAD
2023-05-26,10.9631,10.9434,10.9778,10.9269,0.23,EUR/MAD
2023-05-25,10.9377,10.9978,11.0037,10.9325,-0.49,EUR/MAD
2023-05-24,10.9913,10.9761,11.0191,10.9717,0.18,EUR/MAD
2023-05-23,10.9714,11.0324,11.0434,10.9646,-0.52,EUR/MAD
2023-05-22,11.0287,11.0384,11.0554,11.0064,0.04,EUR/MAD
2023-05-19,11.0244,10.9853,11.0417,10.9745,0.4,EUR/MAD
2023-05-18,10.9806,10.9715,11.0009,10.9549,0.13,EUR/MAD
2023-05-17,10.9658,11.0178,11.0313,10.9547,-0.44,EUR/MAD
2023-05-16,11.0141,10.9941,11.0504,10.9813,0.21,EUR/MAD
2023-05-15,10.9905,10.9612,11.0021,10.955,0.3,EUR/MAD
2023-05-12,10.9571,10.9866,11.0077,10.9539,-0.25,EUR/MAD
2023-05-11,10.9843,10.9928,11.0125,10.9557,-0.08,EUR/MAD
2023-05-10,10.9933,10.9752,11.0116,10.9655,0.21,EUR/MAD
